link,name,final_label,model_confidence
/wiki/C%C6%A1_quan_N%C4%83ng_l%C6%B0%E1%BB%A3ng_Nguy%C3%AAn_t%E1%BB%AD_Qu%E1%BB%91c_t%E1%BA%BF,Cơ quan Năng lượng Nguyên tử Quốc tế,PER,0.7963585257530212
/wiki/Mohamed_ElBaradei,Mohamed ElBaradei,PER,0.9933552742004395
/wiki/Robert_Aumann,Robert Aumann,PER,0.9883901476860046
/wiki/Thomas_Schelling,Thomas Schelling,PER,0.9903962016105652
/wiki/John_C._Mather,John C. Mather,PER,0.9946218729019165
/wiki/Roger_D._Kornberg,Roger D. Kornberg,PER,0.9839809536933899
/wiki/Andrew_Fire,Andrew Fire,PER,0.9985203742980957
/wiki/Craig_Mello,Craig Mello,PER,0.9989960789680481
/wiki/Orhan_Pamuk,Orhan Pamuk,PER,0.9831453561782837
/wiki/Muhammad_Yunus,Muhammad Yunus,PER,0.9995798468589783
/wiki/Ng%C3%A2n_h%C3%A0ng_Grameen,Ngân hàng Grameen,ORG,0.8727870583534241
/wiki/Edmund_Phelps,Edmund Phelps,PER,0.9994597434997559
/wiki/Albert_Fert,Albert Fert,PER,0.960960328578949
/wiki/Peter_Gr%C3%BCnberg,Peter Grünberg,PER,0.9986053109169006
/wiki/Gerhard_Ertl,Gerhard Ertl,PER,0.999586284160614
/wiki/Mario_Capecchi,Mario Capecchi,PER,0.9984733462333679
/wiki/Martin_Evans,Martin Evans,PER,0.9996622204780579
/wiki/Oliver_Smithies,Oliver Smithies,PER,0.9770063757896423
/wiki/Doris_Lessing,Doris Lessing,PER,0.86285400390625
/wiki/%E1%BB%A6y_ban_Li%C3%AAn_ch%C3%ADnh_ph%E1%BB%A7_v%E1%BB%81_Bi%E1%BA%BFn_%C4%91%E1%BB%95i_Kh%C3%AD_h%E1%BA%ADu,Ủy ban Liên chính phủ về Biến đổi Khí hậu,UNKNOWN,0.0
/wiki/Al_Gore,Al Gore,PER,0.999570369720459
/wiki/Leonid_Hurwicz,Leonid Hurwicz,PER,0.9995449185371399
/wiki/Eric_Maskin,Eric Maskin,PER,0.9969086050987244
/wiki/Roger_Myerson,Roger Myerson,PER,0.9997959136962891
/wiki/Yoichiro_Nambu,Nambu Yōichirō,PER,0.9963661432266235
/wiki/Kobayashi_Makoto_(nh%C3%A0_v%E1%BA%ADt_l%C3%BD),Kobayashi Makoto (nhà vật lý),PER,0.9996533393859863
/wiki/Toshihide_Maskawa,Masukawa Toshihide,PER,0.9995777010917664
/wiki/Osamu_Shimomura,Shimomura Osamu,PER,0.7895552515983582
/wiki/Martin_Chalfie,Martin Chalfie,PER,0.988373875617981
/wiki/Roger_Y._Tsien,Roger Y. Tsien,PER,0.9989101886749268
/wiki/Harald_zur_Hausen,Harald zur Hausen,PER,0.9993162155151367
/wiki/Fran%C3%A7oise_Barr%C3%A9-Sinoussi,Françoise Barré-Sinoussi,PER,0.9742279052734375
/wiki/Luc_Montagnier,Luc Montagnier,PER,0.9984514713287354
/wiki/J._M._G._Le_Cl%C3%A9zio,Jean-Marie Gustave Le Clézio,PER,0.9455474019050598
/wiki/Martti_Ahtisaari,Martti Ahtisaari,PER,0.9992159605026245
/wiki/Paul_Krugman,Paul Krugman,PER,0.9994737505912781
/wiki/Charles_K._Kao,Cao Côn,PER,0.9399845004081726
/wiki/Willard_Boyle,Willard Boyle,PER,0.9994804859161377
/wiki/George_E._Smith,George E. Smith,PER,0.9761502742767334
/wiki/Venkatraman_Ramakrishnan,Venkatraman Ramakrishnan,PER,0.9995322227478027
/wiki/Thomas_A._Steitz,Thomas A. Steitz,PER,0.972767174243927
/wiki/Ada_Yonath,Ada Yonath,PER,0.8298311829566956
/wiki/Elizabeth_Blackburn,Elizabeth Blackburn,PER,0.9995954036712646
/wiki/Carol_W._Greider,Carol W. Greider,PER,0.9949073195457458
/wiki/Jack_W._Szostak,Jack W. Szostak,PER,0.9357221722602844
/wiki/Herta_M%C3%BCller,Herta Müller,PER,0.9992708563804626
/wiki/Barack_Obama,Barack Obama,PER,0.9989996552467346
/wiki/Elinor_Ostrom,Elinor Ostrom,PER,0.999508261680603
/wiki/Oliver_E._Williamson,Oliver E. Williamson,PER,0.9949653744697571
/wiki/Andre_Geim,Andrei Konstantinovich Geim,PER,0.9094168543815613
/wiki/Konstantin_Novoselov,Konstantin Sergeevich Novoselov,PER,0.9900537133216858
/wiki/Richard_F._Heck,Richard Heck,PER,0.9755646586418152
/wiki/Ei-ichi_Negishi,Negishi Eiichi,PER,0.9955646991729736
/wiki/Suzuki_Akira_(nh%C3%A0_h%C3%B3a_h%E1%BB%8Dc),Suzuki Akira (nhà hóa học),PER,0.5253928303718567
/wiki/Robert_G._Edwards,Robert G. Edwards,PER,0.9821277856826782
/wiki/Mario_Vargas_Llosa,Mario Vargas Llosa,PER,0.999176561832428
/wiki/L%C6%B0u_Hi%E1%BB%83u_Ba,Lưu Hiểu Ba,PER,0.9963111281394958
/wiki/Peter_Diamond,Peter A. Diamond,PER,0.9649736881256104
/wiki/Dale_T._Mortensen,Dale T. Mortensen,PER,0.9956931471824646
/wiki/Christopher_A._Pissarides,Christopher A. Pissarides,PER,0.9892265200614929
/wiki/Saul_Perlmutter,Saul Perlmutter,PER,0.9720481634140015
/wiki/Adam_Riess,Adam Riess,PER,0.9752898216247559
/wiki/Brian_P._Schmidt,Brian P. Schmidt,PER,0.9762234687805176
/wiki/Dan_Shechtman,Dan Shechtman,PER,0.9451373815536499
/wiki/Bruce_A._Beutler,Bruce Beutler,PER,0.990628182888031
/wiki/Jules_A._Hoffmann,Jules A. Hoffmann,PER,0.9944403171539307
/wiki/Ralph_M._Steinman,Ralph M. Steinman,PER,0.9842269420623779
/wiki/Tomas_Transtr%C3%B6mer,Tomas Tranströmer,PER,0.9915152192115784
/wiki/Ellen_Johnson_Sirleaf,Ellen Johnson Sirleaf,PER,0.9994051456451416
/wiki/Leymah_Gbowee,Leymah Gbowee,PER,0.9990894794464111
/wiki/Tawakel_Karman,Tawakkul Karman,PER,0.9989656209945679
/wiki/Thomas_J._Sargent,Thomas J. Sargent,PER,0.9968991279602051
/wiki/Christopher_A._Sims,Christopher A. Sims,PER,0.9956488609313965
/wiki/Serge_Haroche,Serge Haroche,PER,0.9912611246109009
/wiki/David_J._Wineland,David J. Wineland,PER,0.7021902203559875
/wiki/Brian_Kobilka,Brian Kobilka,PER,0.9909713268280029
/wiki/Robert_Lefkowitz,Robert Lefkowitz,PER,0.8977023363113403
/wiki/John_Gurdon,John Gurdon,PER,0.9962446093559265
/wiki/Shinya_Yamanaka,Yamanaka Shin'ya,PER,0.9764877557754517
/wiki/M%E1%BA%A1c_Ng%C3%B4n,Mạc Ngôn,PER,0.9986887574195862
/wiki/Li%C3%AAn_hi%E1%BB%87p_ch%C3%A2u_%C3%82u,Liên minh châu Âu,UNKNOWN,0.0
/wiki/Alvin_E._Roth,Alvin E. Roth,PER,0.9939336776733398
/wiki/Lloyd_Shapley,Lloyd Shapley,PER,0.9334797859191895
/wiki/Fran%C3%A7ois_Englert,François Englert,PER,0.9996871948242188
/wiki/Peter_Higgs,Peter Higgs,PER,0.9996099472045898
/wiki/Martin_Karplus,Martin Karplus,PER,0.9997037053108215
/wiki/Michael_Levitt,Michael Levitt,PER,0.9447119235992432
/wiki/Arieh_Warshel,Arieh Warshel,PER,0.9995891451835632
/wiki/James_Rothman,James Rothman,PER,0.8641488552093506
/wiki/Randy_Schekman,Randy Schekman,PER,0.9995685815811157
/wiki/Thomas_C._S%C3%BCdhof,Thomas Südhof,PER,0.8545539975166321
/wiki/Alice_Munro,Alice Munro,PER,0.9990795850753784
/wiki/T%E1%BB%95_ch%E1%BB%A9c_C%E1%BA%A5m_V%C5%A9_kh%C3%AD_H%C3%B3a_h%E1%BB%8Dc,Tổ chức Cấm Vũ khí Hóa học,ORG,0.3465840220451355
/wiki/Eugene_Fama,Eugene Fama,PER,0.9943392872810364
/wiki/Lars_Peter_Hansen,Lars Peter Hansen,PER,0.9983347058296204
/wiki/Robert_J._Shiller,Robert J. Shiller,PER,0.976254940032959
/wiki/Isamu_Akasaki,Akasaki Isamu,PER,0.9993727803230286
/wiki/Hiroshi_Amano,Amano Hiroshi,PER,0.999305009841919
/wiki/Shuji_Nakamura,Nakamura Shuji,PER,0.988775372505188
/wiki/Eric_Betzig,Eric Betzig,PER,0.9996760487556458
/wiki/Stefan_Hell,Stefan Hell,PER,0.841291069984436
/wiki/William_Moerner,William E. Moerner,PER,0.9444700479507446
/wiki/John_O%27Keefe_(nh%C3%A0_th%E1%BA%A7n_kinh_h%E1%BB%8Dc),John O'Keefe (nhà thần kinh học),PER,0.9859585165977478
/wiki/May-Britt_Moser,May-Britt Moser,PER,0.999671220779419
/wiki/Edvard_Moser,Edvard Moser,PER,0.9995179176330566
/wiki/Patrick_Modiano,Patrick Modiano,PER,0.9996235966682434
/wiki/Kailash_Satyarthi,Kailash Satyarthi,PER,0.8996346592903137
/wiki/Malala_Yousafzai,Malala Yousafzai,PER,0.8742125630378723
/wiki/Jean_Tirole,Jean Tirole,PER,0.9986171722412109
/wiki/Takaaki_Kajita,Kajita Takaaki,PER,0.9995408058166504
/wiki/Arthur_B._McDonald,Arthur B. McDonald,PER,0.9897196292877197
/wiki/Paul_L._Modrich,Paul L. Modrich,PER,0.9957483410835266
/wiki/Tomas_Lindahl,Tomas Lindahl,PER,0.9970383048057556
/wiki/Aziz_Sancar,Aziz Sancar,PER,0.9882609248161316
/wiki/William_Campbell_(nh%C3%A0_khoa_h%E1%BB%8Dc),William Campbell (nhà khoa học),PER,0.9997497797012329
/wiki/%C5%8Cmura_Satoshi,Ōmura Satoshi,PER,0.7439706921577454
/wiki/%C4%90%E1%BB%93_U_U,Đồ U U,PER,0.7659081816673279
/wiki/Svetlana_Alexandrovna_Alexievich,Svetlana Alexandrovna Alexievich,PER,0.998675525188446
/wiki/B%E1%BB%99_t%E1%BB%A9_%C4%90%E1%BB%91i_tho%E1%BA%A1i_Qu%E1%BB%91c_gia_Tunisia,Bộ tứ Đối thoại Quốc gia Tunisia,LOC,0.9174850583076477
/wiki/Angus_Deaton,Angus Deaton,PER,0.9997103214263916
/wiki/John_M._Kosterlitz,John M. Kosterlitz,PER,0.9905607104301453
/wiki/Duncan_Haldane,Duncan Haldane,PER,0.9991137385368347
/wiki/David_J._Thouless,David J. Thouless,PER,0.9962189793586731
/wiki/Fraser_Stoddart,Fraser Stoddart,PER,0.996299147605896
/wiki/Jean-Pierre_Sauvage,Jean-Pierre Sauvage,PER,0.9993844032287598
/wiki/Ben_Feringa,Ben Feringa,PER,0.999281108379364
/wiki/%C5%8Csumi_Yoshinori,Ōsumi Yoshinori,PER,0.9995120763778687
/wiki/Bob_Dylan,Bob Dylan,PER,0.9973517656326294
/wiki/Juan_Manuel_Santos,Juan Manuel Santos,PER,0.9988889098167419
/wiki/Oliver_Hart_(nh%C3%A0_kinh_t%E1%BA%BF),Oliver Hart (nhà kinh tế),PER,0.999721348285675
/wiki/Bengt_Holmstr%C3%B6m,Bengt Holmström,PER,0.9993019104003906
/wiki/Rainer_Weiss,Rainer Weiss,PER,0.9994319081306458
/wiki/Barry_Barish,Barry Barish,PER,0.9909753203392029
/wiki/Kip_Thorne,Kip Thorne,PER,0.9989655017852783
/wiki/Jacques_Dubochet,Jacques Dubochet,PER,0.9765450358390808
/wiki/Joachim_Frank,Joachim Frank,PER,0.9996625781059265
/wiki/Richard_Henderson_(nh%C3%A0_sinh_h%E1%BB%8Dc),Richard Henderson (nhà sinh học),PER,0.9997619986534119
/wiki/Jeffrey_C._Hall,Jeffrey C. Hall,PER,0.9790136218070984
/wiki/Michael_Rosbash,Michael Rosbash,PER,0.9988689422607422
/wiki/Michael_W._Young,Michael W. Young,PER,0.9725314378738403
/wiki/Kazuo_Ishiguro,Kazuo Ishiguro,PER,0.999697208404541
/wiki/Chi%E1%BA%BFn_d%E1%BB%8Bch_qu%E1%BB%91c_t%E1%BA%BF_nh%E1%BA%B1m_lo%E1%BA%A1i_b%E1%BB%8F_v%C5%A9_kh%C3%AD_h%E1%BA%A1t_nh%C3%A2n,Chiến dịch quốc tế nhằm loại bỏ vũ khí hạt nhân,UNKNOWN,0.0
/wiki/Richard_Thaler,Richard Thaler,PER,0.9416050910949707
/wiki/Arthur_Ashkin,Arthur Ashkin,PER,0.9986483454704285
/wiki/G%C3%A9rard_Mourou,Gérard Mourou,PER,0.9997242093086243
/wiki/Donna_Strickland,Donna Strickland,PER,0.9990222454071045
/wiki/Frances_Arnold,Frances Arnold,PER,0.9994664788246155
/wiki/George_Smith_(nh%C3%A0_h%C3%B3a_h%E1%BB%8Dc),George Smith (nhà hóa học),PER,0.9996721148490906
/wiki/Greg_Winter,Greg Winter,PER,0.9997485876083374
/wiki/James_P._Allison,James P. Allison,PER,0.9957337379455566
/wiki/Tasuku_Honjo,Honjo Tasuku,PER,0.9983716607093811
/wiki/Olga_Tokarczuk,Olga Tokarczuk,PER,0.9975413084030151
/wiki/Denis_Mukwege,Denis Mukwege,PER,0.9799119830131531
/wiki/Nadia_Murad,Nadia Murad,PER,0.9990935325622559
/wiki/William_Nordhaus,William Nordhaus,PER,0.9996022582054138
/wiki/Paul_Romer,Paul Romer,PER,0.9997478723526001
/wiki/James_Peebles,Jim Peebles,PER,0.9991374015808105
/wiki/Michel_Mayor,Michel Mayor,PER,0.9995709657669067
/wiki/Didier_Queloz,Didier Queloz,PER,0.9996774196624756
/wiki/John_B._Goodenough,John B. Goodenough,PER,0.9940624237060547
/wiki/M._Stanley_Whittingham,M. Stanley Whittingham,PER,0.999466598033905
/wiki/Akira_Yoshino,Yoshino Akira,PER,0.999413251876831
/wiki/William_Kaelin_Jr.,William Kaelin Jr.,PER,0.9994813203811646
/wiki/Peter_J._Ratcliffe,Peter J. Ratcliffe,PER,0.9615011215209961
/wiki/Gregg_L._Semenza,Gregg L. Semenza,PER,0.9906041622161865
/wiki/Peter_Handke,Peter Handke,PER,0.944494903087616
/wiki/Abiy_Ahmed,Abiy Ahmed,PER,0.9996645450592041
/wiki/Abhijit_Banerjee,Abhijit Banerjee,PER,0.9993818998336792
/wiki/Esther_Duflo,Esther Duflo,PER,0.8411303162574768
/wiki/Michael_Kremer,Michael Kremer,PER,0.9770442247390747
/wiki/Roger_Penrose,Roger Penrose,PER,0.9922342300415039
/wiki/Reinhard_Genzel,Reinhard Genzel,PER,0.9993926286697388
/wiki/Andrea_M._Ghez,Andrea M. Ghez,PER,0.9622533321380615
/wiki/Emmanuelle_Charpentier,Emmanuelle Charpentier,PER,0.939846932888031
/wiki/Jennifer_Doudna,Jennifer Doudna,PER,0.9972627758979797
/wiki/Harvey_J._Alter,Harvey J. Alter,PER,0.9717890024185181
/wiki/Michael_Houghton_(nh%C3%A0_virus_h%E1%BB%8Dc),Michael Houghton (nhà virus học),PER,0.9997835159301758
/wiki/Charles_M._Rice,Charles M. Rice,PER,0.9867885708808899
/wiki/Louise_Gl%C3%BCck,Louise Glück,PER,0.9969521164894104
/wiki/Ch%C6%B0%C6%A1ng_tr%C3%ACnh_L%C6%B0%C6%A1ng_th%E1%BB%B1c_Th%E1%BA%BF_gi%E1%BB%9Bi,Chương trình Lương thực Thế giới,UNKNOWN,0.0
/wiki/Paul_Milgrom,Paul Milgrom,PER,0.9979938268661499
/wiki/Robert_B._Wilson,Robert B. Wilson,PER,0.9732218980789185
/wiki/Syukuro_Manabe,Manabe Syukuro,PER,0.9994113445281982
/wiki/Klaus_Hasselmann,Klaus Hasselmann,PER,0.9762123823165894
/wiki/Giorgio_Parisi,Giorgio Parisi,PER,0.9996846914291382
/wiki/Benjamin_List,Benjamin List,PER,0.9994493722915649
/wiki/David_MacMillan,David MacMillan,PER,0.9996070861816406
/wiki/David_Julius,David Julius,PER,0.999470591545105
/wiki/Ardem_Patapoutian,Ardem Patapoutian,PER,0.999561607837677
/wiki/Abdulrazak_Gurnah,Abdulrazak Gurnah,PER,0.9874724745750427
/wiki/Maria_Ressa,Maria Ressa,PER,0.986048698425293
/wiki/Dmitry_Muratov,Dmitry Andreyevich Muratov,PER,0.9996115565299988
/wiki/David_Card,David Card,PER,0.9997504949569702
/wiki/Joshua_Angrist,Joshua Angrist,PER,0.9990572929382324
/wiki/Guido_Imbens,Guido Imbens,PER,0.9995391368865967
/wiki/Alain_Aspect,Alain Aspect,PER,0.9994884133338928
/wiki/John_Clauser,John Clauser,PER,0.931937038898468
/wiki/Anton_Zeilinger,Anton Zeilinger,PER,0.9952475428581238
/wiki/Carolyn_R._Bertozzi,Carolyn R. Bertozzi,PER,0.9935439825057983
/wiki/Morten_P._Meldal,Morten P. Meldal,PER,0.999679684638977
/wiki/Svante_P%C3%A4%C3%A4bo,Svante Pääbo,PER,0.9978830218315125
/wiki/Annie_Ernaux,Annie Ernaux,PER,0.996493935585022
/wiki/Ales_Bialiatski,Ales Bialiatski,PER,0.998649537563324
/wiki/Ben_Bernanke,Ben Bernanke,PER,0.9917677044868469
/wiki/Douglas_Diamond,Douglas Diamond,PER,0.9986369609832764
/wiki/Philip_H._Dybvig,Philip H. Dybvig,PER,0.9685195088386536
/wiki/Pierre_Agostini,Pierre Agostini,PER,0.9992855191230774
/wiki/Ferenc_Krausz,Ferenc Krausz,PER,0.9680757522583008
/wiki/Anne_L%27Huillier,Anne L'Huillier,PER,0.9843632578849792
/wiki/Katalin_Karik%C3%B3,Katalin Karikó,PER,0.9270944595336914
/wiki/Drew_Weissman,Drew Weissman,PER,0.9997593760490417
/wiki/Jon_Fosse,Jon Fosse,PER,0.9996035099029541
/wiki/Claudia_Goldin,Claudia Goldin,PER,0.8624938130378723
/wiki/Victor_Ambros,Victor Ambros,PER,0.9742182493209839
/wiki/Gary_Ruvkun,Gary Ruvkun,PER,0.9986934065818787
/wiki/Han_Kang,Han Kang,PER,0.9995377063751221
/wiki/Daron_Acemoglu,Daron Acemoğlu,PER,0.9992341995239258
/wiki/L%C3%A1szl%C3%B3_Krasznahorkai,László Krasznahorkai,PER,0.7747269868850708
/wiki/Mar%C3%ADa_Corina_Machado,María Corina Machado,PER,0.982565701007843
/wiki/27_th%C3%A1ng_3,27 tháng 3,UNKNOWN,0.0
/wiki/1845,1845,UNKNOWN,0.0
/wiki/V%C6%B0%C6%A1ng_Qu%E1%BB%91c_Ph%E1%BB%95,Vương quốc Phổ,LOC,0.9549990892410278
/wiki/Bang_li%C3%AAn_%C4%90%E1%BB%A9c,Bang liên Đức,PER,0.519474983215332
/wiki/M%C3%BCnchen,München,ORG,0.9530038237571716
/wiki/C%E1%BB%99ng_h%C3%B2a_Weimar,Cộng hòa Weimar,ORG,0.5941712856292725
/wiki/%C4%90%E1%BB%A9c,Đức,PER,0.8938257694244385
/wiki/ETH_Z%C3%BCrich,ETH Zürich,ORG,0.9988232254981995
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Z%C3%BCrich,Đại học Zürich,ORG,0.9442347288131714
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Ludwig_Maximilian_M%C3%BCnchen,Đại học Ludwig Maximilian München,PER,0.9829574227333069
/wiki/Rotterdam,Rotterdam,LOC,0.9653329253196716
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Leiden,Đại học Leiden,ORG,0.6961026787757874
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Bonn,Đại học Bonn,ORG,0.6590561270713806
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Paris,Đại học Paris,LOC,0.6089947819709778
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Utrecht,Đại học Utrecht,ORG,0.7729786038398743
/wiki/Danh_s%C3%A1ch_ng%C6%B0%E1%BB%9Di_%C4%91o%E1%BA%A1t_gi%E1%BA%A3i_Nobel_H%C3%B3a_h%E1%BB%8Dc,Danh sách người đoạt giải Nobel Hóa học,UNKNOWN,0.0
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Amsterdam,Đại học Amsterdam,ORG,0.6120672225952148
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Humboldt_Berlin,Đại học Humboldt Berlin,ORG,0.9794310927391052
/wiki/Marburg,Marburg,ORG,0.9345176219940186
/wiki/Danh_s%C3%A1ch_ng%C6%B0%E1%BB%9Di_%C4%91o%E1%BA%A1t_gi%E1%BA%A3i_Nobel_Sinh_l%C3%BD_h%E1%BB%8Dc_v%C3%A0_Y_khoa,Danh sách người đoạt giải Nobel Sinh lý học hoặc Y học,UNKNOWN,0.0
/wiki/16_th%C3%A1ng_3,16 tháng 3,UNKNOWN,0.0
/wiki/1839,1839,UNKNOWN,0.0
/wiki/Paris,Paris,LOC,0.9995434880256653
/wiki/Ph%C3%A1p,Pháp,PER,0.713060200214386
/wiki/Ch%C3%A2tenay-Malabry,Châtenay-Malabry,LOC,0.5566679239273071
/wiki/Nh%C3%A0_th%C6%A1,Nhà thơ,UNKNOWN,0.0
/wiki/Geneva,Genève,ORG,0.9214284420013428
/wiki/Arnhem,Arnhem,LOC,0.7825009822845459
/wiki/H%C3%A0_Lan,Hà Lan,PER,0.990503191947937
/wiki/Haarlem,Haarlem,LOC,0.8810182213783264
/wiki/Amsterdam,Amsterdam,LOC,0.9984883069992065
/wiki/Huy_ch%C6%B0%C6%A1ng_Matteucci,Huy chương Matteucci,PER,0.9888095259666443
/wiki/9_th%C3%A1ng_10,9 tháng 10,UNKNOWN,0.0
/wiki/1852,1852,UNKNOWN,0.0
/wiki/Rhein,Rhein,LOC,0.7319367527961731
/wiki/Berlin,Berlin,LOC,0.9997542500495911
/wiki/%C4%90%E1%BA%BF_qu%E1%BB%91c_%C4%90%E1%BB%A9c,Đế quốc Đức,LOC,0.8670560717582703
/wiki/1902,1902,UNKNOWN,0.0
/wiki/1875,1875,UNKNOWN,0.0
/wiki/1881,1881,UNKNOWN,0.0
/wiki/1888,1888,UNKNOWN,0.0
/wiki/1892,1892,UNKNOWN,0.0
/wiki/1919,1919,UNKNOWN,0.0
/wiki/Almora,Almora,ORG,0.9115853309631348
/wiki/Th%C3%A0nh_vi%C3%AAn_Hi%E1%BB%87p_h%E1%BB%99i_Ho%C3%A0ng_gia,Thành viên Hội Vương thất,UNKNOWN,0.0
/wiki/Kolkata,Kolkata,LOC,0.8829075694084167
/wiki/15_th%C3%A1ng_12,15 tháng 12,UNKNOWN,0.0
/wiki/25_th%C3%A1ng_8,25 tháng 8,UNKNOWN,0.0
/wiki/1908,1908,UNKNOWN,0.0
/wiki/Le_Croisic,Le Croisic,ORG,0.9678231477737427
/wiki/Bretagne,Bretagne (vùng),ORG,0.7603623270988464
/wiki/Tr%C6%B0%E1%BB%9Dng_%C4%90%E1%BA%A1i_h%E1%BB%8Dc_k%E1%BB%B9_thu%E1%BA%ADt,Viện công nghệ,UNKNOWN,0.0
/wiki/%C3%89cole_nationale_des_ponts_et_chauss%C3%A9es,École nationale des ponts et chaussées,ORG,0.9432668685913086
/wiki/Warszawa,Warszawa,ORG,0.9946277737617493
/wiki/V%C6%B0%C6%A1ng_qu%E1%BB%91c_L%E1%BA%ADp_hi%E1%BA%BFn_Ba_Lan,Vương quốc Lập hiến Ba Lan,LOC,0.7992540597915649
/wiki/%C4%90%E1%BA%BF_qu%E1%BB%91c_Nga,Đế quốc Nga,LOC,0.9238320589065552
"/wiki/Passy,_Haute-Savoie","Passy, Haute-Savoie",LOC,0.9934097528457642
/wiki/%C3%88ve_Curie,Ève Curie,PER,0.9984738230705261
/wiki/Gi%E1%BA%A3i_Willard_Gibbs,Giải Willard Gibbs,PER,0.955703616142273
/wiki/Andr%C3%A9-Louis_Debierne,André-Louis Debierne,PER,0.9996082186698914
/wiki/Marguerite_Perey,Marguerite Perey,PER,0.9975845813751221
/wiki/Stockholm,Stockholm,LOC,0.9996756315231323
/wiki/Th%E1%BB%A5y_%C4%90i%E1%BB%83n,Thụy Điển,PER,0.9921573400497437
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Uppsala,Đại học Uppsala,PER,0.7650105357170105
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Stockholm,Đại học Stockholm,LOC,0.5528863072395325
/wiki/Per_Teodor_Cleve,Per Teodor Cleve,PER,0.9888545870780945
/wiki/8_th%C3%A1ng_12,8 tháng 12,UNKNOWN,0.0
/wiki/1832,1832,UNKNOWN,0.0
/wiki/Na_Uy,Na Uy,ORG,0.6423036456108093
/wiki/26_th%C3%A1ng_4,26 tháng 4,UNKNOWN,0.0
/wiki/1910,1910,UNKNOWN,0.0
/wiki/Nh%C3%A0_v%C4%83n,Nhà văn,UNKNOWN,0.0
/wiki/Anh,Anh,PER,0.9769039750099182
/wiki/Eton_College,Eton College,ORG,0.998540997505188
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Cambridge,Đại học Cambridge,PER,0.8841614127159119
/wiki/2_th%C3%A1ng_10,2 tháng 10,UNKNOWN,0.0
/wiki/Glasgow,Glasgow,ORG,0.9449619650840759
/wiki/Scotland,Scotland,LOC,0.9997820258140564
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Glasgow,Đại học Glasgow,ORG,0.6499060392379761
/wiki/1866,1866,UNKNOWN,0.0
/wiki/1869,1869,UNKNOWN,0.0
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_T%C3%BCbingen,Đại học Tübingen,LOC,0.7682286500930786
/wiki/1873,1873,UNKNOWN,0.0
/wiki/1904,1904,UNKNOWN,0.0
/wiki/1907,1907,UNKNOWN,0.0
/wiki/1913,1913,UNKNOWN,0.0
/wiki/1874,1874,UNKNOWN,0.0
/wiki/1880,1880,UNKNOWN,0.0
/wiki/1887,1887,UNKNOWN,0.0
/wiki/Ryazan,Ryazan,PER,0.988723874092102
/wiki/Sankt-Peterburg,Sankt-Peterburg,LOC,0.9924600720405579
/wiki/Li%C3%AAn_X%C3%B4,Liên Xô,PER,0.9953426122665405
/wiki/Nga,Nga,UNKNOWN,0.0
/wiki/Pressburg,Bratislava,LOC,0.9962050318717957
/wiki/Hungary,Hungary,LOC,0.9998427629470825
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Heidelberg,Đại học Heidelberg,ORG,0.4672337472438812
/wiki/Robert_Bunsen,Robert Bunsen,PER,0.9884960055351257
/wiki/Starnberg,Starnberg,PER,0.8870126008987427
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_K%E1%BB%B9_thu%E1%BA%ADt_Berlin,Đại học Kỹ thuật Berlin,PER,0.9302788376808167
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_Strasbourg,Đại học Strasbourg,ORG,0.8264294862747192
/wiki/August_Kekul%C3%A9,August Kekulé,PER,0.5596274137496948
/wiki/V%C6%B0%C6%A1ng_qu%E1%BB%91c_Hannover,Vương quốc Hannover,LOC,0.9855599403381348
/wiki/Baden-Baden,Baden-Baden,LOC,0.9984649419784546
/wiki/%C4%90%E1%BA%A1i_c%C3%B4ng_qu%E1%BB%91c_Baden,Đại công quốc Baden,LOC,0.5028555393218994
/wiki/%C4%90%E1%BA%A1i_h%E1%BB%8Dc_G%C3%B6ttingen,Đại học Göttingen,PER,0.5498077273368835
/wiki/Praha,Praha,ORG,0.5443632006645203
/wiki/V%C6%B0%C6%A1ng_qu%E1%BB%91c_Bohemia,Vương quốc Bohemia,LOC,0.9942716360092163
/wiki/%C4%90%E1%BA%BF_qu%E1%BB%91c_%C3%81o,Đế quốc Áo,LOC,0.9886823296546936
/wiki/Vi%C3%AAn,Viên,LOC,0.4501711428165436
/wiki/%C3%81o-Hung,Đế quốc Áo-Hung,LOC,0.990797221660614
